status,overlay_priority,overlay_group_id,drawing_name,facility_count,raw_path,copied_path,converted_path,basis_name,basis_path,insert_x,insert_y,xscale,yscale,rotation,is_identity_insert,review_status,review_note
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-T73_EPMS 평면도.dxf,361,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-T73_EPMS 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-T73_EPMS 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-T73_EPMS 평면도.dxf,XR-PLAN,..\01_전기\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-J03_전력간선설비 평면도(BUS DUCT).dxf,219,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-J03_전력간선설비 평면도(BUS DUCT).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-J03_전력간선설비 평면도(BUS DUCT).dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-J03_전력간선설비 평면도(BUS DUCT).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-H03_전력간선설비 평면도(LV).dxf,128,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-H03_전력간선설비 평면도(LV).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-H03_전력간선설비 평면도(LV).dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-H03_전력간선설비 평면도(LV).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-I03_전력간선설비 평면도(UPS).dxf,124,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-I03_전력간선설비 평면도(UPS).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-I03_전력간선설비 평면도(UPS).dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-I03_전력간선설비 평면도(UPS).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-G03_전력간선설비 평면도(HV).dxf,73,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-G03_전력간선설비 평면도(HV).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-G03_전력간선설비 평면도(HV).dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-G03_전력간선설비 평면도(HV).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-H03_전력간선설비 평면도(LV).dxf,52,data\raw\04_설계도서\02_전기\전기\01_도면\E-H03_전력간선설비 평면도(LV).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-H03_전력간선설비 평면도(LV).dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-H03_전력간선설비 평면도(LV).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-G03_전력간선설비 평면도(HV).dxf,17,data\raw\04_설계도서\02_전기\전기\01_도면\E-G03_전력간선설비 평면도(HV).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-G03_전력간선설비 평면도(HV).dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-G03_전력간선설비 평면도(HV).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-J03_전력간선설비 평면도(BUS DUCT).dxf,16,data\raw\04_설계도서\02_전기\전기\01_도면\E-J03_전력간선설비 평면도(BUS DUCT).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-J03_전력간선설비 평면도(BUS DUCT).dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-J03_전력간선설비 평면도(BUS DUCT).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-N01_IT 동력설비 평면도.dxf,16,data\raw\04_설계도서\02_전기\전기\01_도면\E-N01_IT 동력설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-N01_IT 동력설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-N01_IT 동력설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-L03_전력간선설비 평면도(IT).dxf,15,data\raw\04_설계도서\02_전기\전기\01_도면\E-L03_전력간선설비 평면도(IT).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-L03_전력간선설비 평면도(IT).dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-L03_전력간선설비 평면도(IT).dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,XR 전력간선설비 평면도(LV)_전체.dxf,6,data\raw\04_설계도서\02_전기\전기\01_도면\XR 전력간선설비 평면도(LV)_전체.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\XR 전력간선설비 평면도(LV)_전체.dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\XR 전력간선설비 평면도(LV)_전체.dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-C14_전기실 장비배치도.dxf,4,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-C14_전기실 장비배치도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-C14_전기실 장비배치도.dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-C14_전기실 장비배치도.dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-C04_전기실 장비배치도.dxf,4,data\raw\04_설계도서\02_전기\전기\01_도면\E-C04_전기실 장비배치도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-C04_전기실 장비배치도.dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-C04_전기실 장비배치도.dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-T73_EPMS 평면도.dxf,4,data\raw\04_설계도서\02_전기\전기\01_도면\E-T73_EPMS 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-T73_EPMS 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-T73_EPMS 평면도.dxf,XR-PLAN,..\01_전기\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,S-D02_출입통제설비 평면도.dxf,4,data\raw\04_설계도서\04_통신\03 보안(○)\01 도면(CAD)\S-D02_출입통제설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\04_통신\03 보안(○)\01 도면(CAD)\S-D02_출입통제설비 평면도.dwg,data\converted\dxf\04_설계도서\04_통신\03 보안(○)\01 도면(CAD)\S-D02_출입통제설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-I03_전력간선설비 평면도(UPS).dxf,3,data\raw\04_설계도서\02_전기\전기\01_도면\E-I03_전력간선설비 평면도(UPS).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-I03_전력간선설비 평면도(UPS).dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-I03_전력간선설비 평면도(UPS).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-N01_IT 동력설비 평면도.dxf,1,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-N01_IT 동력설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-N01_IT 동력설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-N01_IT 동력설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-W12_태양광 발전설비 평면도.dxf,1,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-W12_태양광 발전설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-W12_태양광 발전설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-W12_태양광 발전설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-S02_피뢰 및 접지설비 평면도.dxf,1,data\raw\04_설계도서\02_전기\전기\01_도면\E-S02_피뢰 및 접지설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-S02_피뢰 및 접지설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-S02_피뢰 및 접지설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-W14_태양광 발전설비 평면도.dxf,1,data\raw\04_설계도서\02_전기\전기\01_도면\E-W14_태양광 발전설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-W14_태양광 발전설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-W14_태양광 발전설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,T-D03_통합배선설비 평면도.dxf,1,data\raw\04_설계도서\04_통신\02 통신(○)\01 도면(CAD)\T-D03_통합배선설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\04_통신\02 통신(○)\01 도면(CAD)\T-D03_통합배선설비 평면도.dwg,data\converted\dxf\04_설계도서\04_통신\02 통신(○)\01 도면(CAD)\T-D03_통합배선설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,S-C02_CCTV설비 평면도.dxf,1,data\raw\04_설계도서\04_통신\03 보안(○)\01 도면(CAD)\S-C02_CCTV설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\04_통신\03 보안(○)\01 도면(CAD)\S-C02_CCTV설비 평면도.dwg,data\converted\dxf\04_설계도서\04_통신\03 보안(○)\01 도면(CAD)\S-C02_CCTV설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-L03_전력간선설비 평면도(IT).dxf,0,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-L03_전력간선설비 평면도(IT).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-L03_전력간선설비 평면도(IT).dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-L03_전력간선설비 평면도(IT).dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-M04_전력간선설비 평면도(건물).dxf,0,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-M04_전력간선설비 평면도(건물).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-M04_전력간선설비 평면도(건물).dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-M04_전력간선설비 평면도(건물).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-P01_전열설비 평면도.dxf,0,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-P01_전열설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-P01_전열설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-P01_전열설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-Q03_전등설비 평면도.dxf,0,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-Q03_전등설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-Q03_전등설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-Q03_전등설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-R05_조명제어설비 평면도.dxf,0,data\raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-R05_조명제어설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-R05_조명제어설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\01 전기(○)\01 도면(CAD)\E-R05_조명제어설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-M03_전력간선설비 평면도(건물).dxf,0,data\raw\04_설계도서\02_전기\전기\01_도면\E-M03_전력간선설비 평면도(건물).dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-M03_전력간선설비 평면도(건물).dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-M03_전력간선설비 평면도(건물).dxf,XR-PLAN,XR-PLAN.dwg,0,0,1,1,0,True,,
copied,A_XR_PLAN_IDENTITY,xr-plan_0_0_1_1_0,E-P01_전열설비 평면도.dxf,0,data\raw\04_설계도서\02_전기\전기\01_도면\E-P01_전열설비 평면도.dwg,data\overlay\v2\xr-plan-raw\04_설계도서\02_전기\전기\01_도면\E-P01_전열설비 평면도.dwg,data\converted\dxf\04_설계도서\02_전기\전기\01_도면\E-P01_전열설비 평면도.dxf,XR-PLAN,.\XR-PLAN.dwg,0,0,1,1,0,True,,
